product_name,price,seller,location,number_sold,rating,link
emas antam 3gr sertifikat asli antam murah,Rp3.149.999,Adamsay23,Kab. Sidoarjo,100+ terjual,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6Aya6AHOH_JDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUS231fOhQcBkqSChgjhi8VURHcYgHIg73uujqB2huBgGoVxczjWOuM-kz9Vo3JxfQJYpZJYSPJPeu9r73Sg2b1YeyuoErBViucVSe9zZyjuwzMuDrB-wq7VNy147QSKWr7xe3MzS3jupu3gxusPcz9HfouxS_3OGHsVZH1hH_j1NUiFiPcBWgZUEH_yNosj7HsH76mFiyRCsUsthHpnFbm-FQRo2PcB5QiUEH_KDUMWB89P5rMzwq3ei6sHNopJNH_UR6AnDUMVDgaUEUMW79fudy3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJaHmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpoArXopep6A17HpyNosyOHZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_uzg8jNEu3BHe72OysUOqB2_Z_g-qjjO_32-8V2W3MxHuJgk_S2sPJNI3MOoq_n7_M2mq7h9__oo8Bj733Oo81OEQcxoe7BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9eF3A-3oVB9_sC-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoe7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qj7F_Sj7H7NJ__z6uVVE_M20HjNku9x-QsnYUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAHNoiUDUsJNHsribmUa6_jhUB7DUS-BQcufy3NsguYpyfYagZUEHmdNosKdHpya6_ypHAn7HAjpbm-FrMBsguYiq3ei6sJpHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEoAJRbs17o_UaH_HhosjRoprDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXHsrhoA1aoprF6AK7H_JRopoY?dv=desktop&t=desktop&src=search&keywords=emas+antam+1+gram&management_type=2&page=2&ob=23&pub_id=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fadamsay23%2Femas-antam-3gr-sertifikat-asli-antam-murah%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_unit=0&is_search=1&pub_domain=0
"Emas Antam Gift Series Love / Wedding / Ox  0,5 gr / 1 gr - With Love, 0,5 gr",Rp725.000,Pamp Suisse Official,Jakarta Utara,,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_KdHsKaHAJhbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUpoAKDUMoFyaUE6_nFbm-FQRo2PcB5QiUEH_jDUMWB89P5rMzwq3ei6sehoAJd6AUp6_eDUMVDgaUEUMW79f-aQfVj9RzWUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJaHmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstp6AKXHsehHsKFHsrOoAHaHs1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1OJypz68Bu2_JoGP3Uao32q17jfZ32-o1OkZ9xqQu2t_VzcqjNEyRz6zO2W_3jFoJNkeMWHu77p_92goVBW_9Bo8Mht_1o-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3NZPcgU8I-jzsB2yf7NqV2AZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBke3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z92oqjVO_32oo1Y1z_-ozcPR_7zzo1ONZsjibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirMuDg9gxQMoB9RosQR-BUstFbsKd6Aedo_KR6_eRHpUfH_1DUSCaq3oB9f-2gmUE6_nFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6sehoadhoAndopyfHpHpH_KhoiFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdFosHdope7H_HFHpJNHpefoI7?page=2&ob=23&is_search=1&pub_domain=0&management_type=2&r=https%3A%2F%2Fwww.tokopedia.com%2Fpampsuisseofficial%2Femas-antam-gift-series-love-wedding-ox-0-5-gr-1-gr-with-love-0-5-gr-67ff8%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_id=0&src=search&pub_unit=0&keywords=emas+antam+1+gram&t=desktop&dv=desktop
Logam Mulia 4 gram diri bs plltterr,Rp4.395.000,TOKO MAS DYNASTY,Jakarta Pusat,27 terjual,4.9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_KdHp1dH_nNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUpoAKDUMoFyaUEH_KFHmFircYpq9z2Qfdi6sUFbm-0g9BRQR-j9fBjUsta6_1hoAj7Hp1Rbm-xQcri6i-0PVYFqI-xrf1ibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QH_rO6mFh6_U7bAJNHsPPbm-X9foxQMz2gcV7guYxgIHi6sJaHmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpoAjXHsrf6_r7o_UR6Ajh6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_uzuH7N_Z9o-Q_ufyMO6QJBkQfBoqMWN_32cQu2Wz9zou77p_SjFHV2W39BHucra_1PzPVBEyR26qMx2392-8jY9z9P-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBxHO-M33NGPBB91sxMzReF3AomQfoWzS2q17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BE_jz0P1Okyp-vucHF_Bz-H7YJqRxve7tNUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAHNoiUDUsJNHsribmUa6_jhUB7DUS-BQcufy3NsguYpyfYagZUEHmddoAKaoprpHsHdH_nposyabm-FrMBsguYiq3ei6sJdHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEoAJabsHhos1NHArfHsJpH_r7bm-hP3ua8uYag3hay3N09RosQR-BUstFbsJNo_jRHsnf6_jhHp1fHsK7we?pub_id=0&pub_unit=0&is_search=1&pub_domain=0&src=search&keywords=emas+antam+1+gram&t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ftoko-mas-dynasty%2Flogam-mulia-4-gram-diri-bs-plltterr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&ob=23&management_type=1&page=2
emas antam 3gr sertifikat asli antam murah,Rp3.149.999,Adamsay23,Kab. Sidoarjo,100+ terjual,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6Aya6AHOH_JDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUS231fOhQcBkqSChgjhi8VURHcYgHIg73uujqB2huBgGoVxczjWOuM-kz9Vo3JxfQJYpZJYSPJPeu9r73Sg2b1YeyuoErBViucVSe9zZyjuwzMuDrB-wq7VNy147QSKWr7xe3MzS3jupu3gxusPcz9HfouxS_3OGHsVZH1hH_j1NUiFiPcBWgZUEH_yNosj7HsHO6mFiyRCsUsthHpnFbm-FQRo2PcB5QiUEHZFiqfuNPfYagVY2gmUEHpjRH_jhHsrdHmFiy3hSUstiqRzwg9xxyReibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QoAHNoB7DUMNwyfVXgcBjy9zB9fVjraUEH_JNbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sH7oadRoAHdo_eposjfos1hbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke9uouVBE_S2uq1hAZSuiHsuk3Bo-ojBW__CozVjh3M2Zq7h9u_VoqBV7_jzgo1NAHAzouVJh_Vz6qjda3_-oz77O_7zSP7NNZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPACyHBy73uP6HJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBk__C68_ep_jzooJN11926qMDa_M2u8JBXHA7ibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirMuDg9gxQMoB9RosQR-BUstFbsjf6AKposUNosHFHAeF6_HDUSCaq3oB9f-2gmUEH_HFHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUst7H_rX6_HFoArFHpjfH_HdHaFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdaopHfosK7opyNHsHfHAepwe?ob=23&dv=desktop&management_type=2&is_search=1&pub_domain=0&keywords=emas+antam+1+gram&pub_unit=0&t=desktop&src=search&pub_id=0&page=3&r=https%3A%2F%2Fwww.tokopedia.com%2Fadamsay23%2Femas-antam-3gr-sertifikat-asli-antam-murah%3FextParam%3Divf%253Dfalse%26src%3Dtopads
"Emas Antam Gift Series Love / Wedding / Ox  0,5 gr / 1 gr - With Love, 0,5 gr",Rp725.000,Pamp Suisse Official,Jakarta Utara,,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_KdHsKaHAJhbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUpo_KDUMoFyaUE6_nFbm-FQRo2PcB5QiUEHiFiqfuNPfYagVY2gmUEoAJ7H_KdHsHNoZFiy3hSUstiqRzwyS-5y3zwPc7ibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QoAHNoB7DUMNwyfVXgcBjy9zB9fVjraUEH_JNbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sHd6mdaoAJa6Anaop17HpUaoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_1zsoJNEu3BHe72OysUOqB2_Z_g-Q17F_1zgHu2k1MWHuO1h_32zPJNJ3_u6epn7_uzzH1h1_M26HBja_1Poo1YJgRP681BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QB-7gjxdrMzc63BsQ_Bt3jo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-8jOke9uoqj7O_OzVHjOJgRPvzVJO_9BG6ZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6AKOHAy7opyaH_nRosJhHaFirI-2yfuwyMBjUstNHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEoAJfbsKp6_ehoA1OosUFH_JDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXHAyaHpUhoA1Fo_JNHAJNHS7?ob=23&src=search&keywords=emas+antam+1+gram&management_type=2&page=3&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fpampsuisseofficial%2Femas-antam-gift-series-love-wedding-ox-0-5-gr-1-gr-with-love-0-5-gr-67ff8%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_id=0&pub_unit=0&pub_domain=0&is_search=1&t=desktop
Logam Mulia 4 gram diri bs plltterr,Rp4.395.000,TOKO MAS DYNASTY,Jakarta Pusat,27 terjual,4.9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_KdHp1dH_nNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUpo_KDUMoFyaUEH_KFHmFircYpq9z2Qfdi6sHDUMWB89P5rMzwq3ei6sUNo_J76_epo_rDUMVDgaUEUMW79RCtrMVpgZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDhop1dbAJNHseDH_jaoO7DUMNwyfVXgcBjy9zB9fVjraUEH_JNbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sH76ZdaopyNopeOHsrd6_Jdbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke9uouV1p_Bo-r7BWo9giQ1NDZ325quBE19P6qBgW_jPzPV21u9B6epnF_M20HJh1gRx6zVu7__-oHO2k39Pg8MD7_7zCH7B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3Jp1MggQj2f3uPZ6cgIPACyH7-5yfOc8B2_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBke3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z926zcWO_32sHjY1ypC6uJjp_7z08JYAZsjibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirMuDg9gxQMoB9RosQR-BUstFbsK76AURopHaHpKhHAHfosUDUSCaq3oB9f-2gmUEH_KFHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUst7H_UXHpJfo_jFopyaH_HhopeDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXH_jO6_raHAyN6_Jpo_ya6AzY?t=desktop&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Ftoko-mas-dynasty%2Flogam-mulia-4-gram-diri-bs-plltterr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&pub_domain=0&src=search&pub_id=0&dv=desktop&pub_unit=0&keywords=emas+antam+1+gram&page=3&management_type=1
Emas Antam LM Logam Mulia 1 Gram Bersitifikat satu gr/ satu gram,Rp1.135.000,KINELSTORE,Kab. Tangerang,2rb+ terjual,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_jN6Ayd6_yDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUS231fOhQcBkqSChgjhi8VURHcYgHIg73uujqB2huBgGoVxczjWOuM-kz9Vo3JxfQJYpZJYSPJPeu9r73Sg2b1YeyuoErBViucVSe9zZyjuwzMuDrB-wq7VNy147QSKWr7xe3MzS3jupu3gxusPcz9HfouxS_3OGHsVZH1hH_j1NUiFiPcBWgZUEH_yNosj7HsHO6mFiyRCsUstpo_nDUSC5rfB7q3YXUst7bm-xQcri6i-pPcOwqRoBgOYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BD7Hpjf9ZFiQBYsy3Njq3zxPcuwy3zpUsthH_jDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHpyObse7HAnfH_1fHpjFoseObm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Q17F_1zgHu2k1MWHuO1h_32zPJNJ3_u6epn7_uzzH1h1_M26HBja_1Poo1YJgRP681BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9Pd3I2z8jY13sxMzRzE3BPj6cgc_jgZHAVcuchZgB-uo1x983zDyBPc8jBIzSujz7g7Z1zVgOtpZMxi1fzjgjxd8MzIH_xMzjNc1snhzBzD1Mg_u_uVuRBjQc-9zS2-z7gOgJPcPJBJz3PqH72tyBojgcgU8c2gq1BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjh_Mj7oJO1192oqjJO_7zCH7O1Z_z-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBo8jVd_c2z8jOk__zo8MWd_Bzz8jY113BM1_7YUiFiyfhOrRzBrBY2gVYfHiUEH_Kdos1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-FrMBsguYiq3ei6sHOHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUst7H_JXo_KOoAUdH_HfH_UOHZFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdaH_rOoAydoAJFo_jh6Ando97?pub_id=0&t=desktop&src=search&page=3&pub_domain=0&keywords=emas+antam+1+gram&dv=desktop&is_search=1&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fkinelstore%2Femas-antam-lm-logam-mulia-1-gram-bersitifikat-satu-gr-satu-gram%3FextParam%3Divf%253Dfalse%26src%3Dtopads&ob=23&pub_unit=0
Logam mulia emas antam 2 gram murah,Rp2.149.999,Adamsay23,Kab. Sidoarjo,250+ terjual,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsyho_jfHsjDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUS231fOhQcBkqSChgjhi8VURHcYgHIg73uujqB2huBgGoVxczjWOuM-kz9Vo3JxfQJYpZJYSPJPeu9r73Sg2b1YeyuoErBViucVSe9zZyjuwzMuDrB-wq7VNy147QSKWr7xe3MzS3jupu3gxusPcz9HfouxS_3OGHsVZH1hH_j1NUiFiPcBWgZUEH_yNosj7HsHO6mFiyRCsUsthH_nFbm-FQRo2PcB5QiUEoZFiqfuNPfYagVY2gmUEHsjR6A1FoAeNHaFiy3hSUstiqRzwrcxay9oBUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJh6ZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpo_1Xo_URHsHOoAKFoAeh6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_1z0HjOku3BHe72OysUOqB2_Z_g-Q17F_1zgHu2k1MWHuO1h_32zPJNJ3_u6epn7_uzzH1h1_M26HBja_1Poo1YJgRP681BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9eF3A-G83UazMWMZIxagJyNPfVUZMxsHBu2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BRZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_92uH1hku9B68jBE_BzzoJOJ1_CoucP2gBJYvZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6_eNosrdHAeOosn7H_Uhbm-FrMBsguYiq3ei6sJhHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEoAndbsUaopHp6_rOHpyOoAeDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXH_jhoAyhosjNoprp6AHdHAgY?dv=desktop&is_search=1&management_type=2&ob=23&t=desktop&pub_unit=0&keywords=emas+antam+1+gram&page=3&pub_domain=0&pub_id=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fadamsay23%2Flogam-mulia-emas-antam-2-gram-murah%3FextParam%3Divf%253Dfalse%26src%3Dtopads&src=search
Logam Mulia LM Emas Antam 1g / 1 gram Certieye,Rp1.128.000,TOKO EMAS QNO2,Bandung,30+ terjual,5.0,https://www.tokopedia.com/qno2/logam-mulia-lm-emas-antam-1g-1-gram-certieye?extParam=ivf%3Dfalse%26src%3Dsearch
emas antam 1 gram,Rp1.000.000,Balqis Berkah,Jakarta Utara,100+ terjual,5.0,https://www.tokopedia.com/balqis-berkah/emas-antam-1-gram?extParam=ivf%3Dfalse%26src%3Dsearch
"LM EMAS ANTAM 1 Gram, LOGAM MULIA TERBARU",Rp930.000,Buliongold,Jakarta Utara,5 terjual,,https://www.tokopedia.com/kikuy-1/lm-emas-antam-1-gram-logam-mulia-terbaru?extParam=ivf%3Dfalse%26src%3Dsearch
Emas 1 gram ANTAM Certicard Press Terbaru - Certieye Ready,Rp1.101.000,DC-Gold,Jakarta Barat,100+ terjual,5.0,https://www.tokopedia.com/dc-gold/emas-1-gram-antam-certicard-press-terbaru-certieye-ready?extParam=ivf%3Dfalse%26src%3Dsearch
logam mulia 1gr emas 1 gr emas antam,Rp1.038.000,kusumadewa,Jakarta Timur,80+ terjual,4.9,https://www.tokopedia.com/kusumadewa/logam-mulia-1gr-emas-1-gr-emas-antam?extParam=ivf%3Dfalse%26src%3Dsearch
1 GR (GRAM) GOLDBAR/LOGAM MULIA/LM/EMAS ANTAM BERSERTIFIKAT ASLI,Rp1.090.000,WanWin Shop,Jakarta Barat,100+ terjual,4.9,https://www.tokopedia.com/wanwinshop/1-gr-gram-goldbar-logam-mulia-lm-emas-antam-bersertifikat-asli?extParam=ivf%3Dfalse%26src%3Dsearch
LM EMAS ANTAM X HARTADINATA 1 GR / 1 GRAM / 1g IMLEK EDITION,Rp1.180.000,Model Manis M2S,Jakarta Utara,12 terjual,5.0,https://www.tokopedia.com/modelmanisgold/lm-emas-antam-x-hartadinata-1-gr-1-gram-1g-imlek-edition?extParam=ivf%3Dfalse%26src%3Dsearch
"Emas antam 0,1 0,5 0.1 0.5 1 2 3 5 gram 1gr 1 gr 2gr 3gr 5gr 2021",Rp800.000,cepat tanggap,Jakarta Selatan,2 terjual,5.0,https://www.tokopedia.com/serbacepat/emas-antam-0-1-0-5-0-1-0-5-1-2-3-5-gram-1gr-1-gr-2gr-3gr-5gr-2021-0-5-gram?extParam=ivf%3Dfalse%26src%3Dsearch
emas antam 1 gram bersertifikat ori,Rp750.000,almadinashop,Jakarta Timur,30+ terjual,5.0,https://www.tokopedia.com/archive-almadinashop-9/emas-antam-1-gram-bersertifikat-ori?extParam=ivf%3Dfalse%26src%3Dsearch
LM Logam Mulia Emas Antam 1 gram gr Gift Kado Wisuda Happy Graduation,Rp1.168.845,Altisar Official,Jakarta Timur,19 terjual,5.0,https://www.tokopedia.com/altisarofficial/lm-logam-mulia-emas-antam-1-gram-gr-gift-kado-wisuda-happy-graduation-blossom-girl-d022f?extParam=ivf%3Dfalse%26src%3Dsearch
